timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
36.8801,-0.5528,-0.8918,-0.493,-0.6748,-1.2951,-0.0928,-1.365,-0.3015
36.8802,-0.5528,-0.8927,-0.493,-0.6748,-1.2951,-0.0921,-1.365,-0.3015
36.8802,-0.5528,-0.8927,-0.4943,-0.6847,-1.2951,-0.0921,-1.3641,-0.2979
36.8803,-0.553,-0.8927,-0.4943,-0.6847,-1.295,-0.0921,-1.3641,-0.2979
36.8828,-0.5532,-0.8927,-0.4943,-0.6847,-1.2949,-0.0921,-1.3641,-0.2979
36.8845,-0.5533,-0.8927,-0.4943,-0.6847,-1.2948,-0.0921,-1.3641,-0.2979
36.8845,-0.5535,-0.8927,-0.4943,-0.6847,-1.2947,-0.0921,-1.3641,-0.2979
36.8846,-0.5537,-0.8927,-0.4943,-0.6847,-1.2946,-0.0921,-1.3641,-0.2979
36.8846,-0.5538,-0.8927,-0.4943,-0.6847,-1.2945,-0.0921,-1.3641,-0.2979
36.8869,-0.554,-0.8927,-0.4943,-0.6847,-1.2944,-0.0921,-1.3641,-0.2979
36.887,-0.554,-0.8927,-0.4957,-0.6846,-1.2944,-0.0921,-1.3633,-0.2979
36.8871,-0.5542,-0.8927,-0.4957,-0.6846,-1.2943,-0.0921,-1.3633,-0.2979
36.8879,-0.5543,-0.8927,-0.4957,-0.6846,-1.2941,-0.0921,-1.3633,-0.2979
36.8884,-0.5543,-0.8927,-0.4971,-0.6855,-1.2941,-0.0921,-1.3624,-0.2972
36.8896,-0.5545,-0.8927,-0.4971,-0.6855,-1.294,-0.0921,-1.3624,-0.2972
36.8896,-0.5547,-0.8927,-0.4971,-0.6855,-1.2939,-0.0921,-1.3624,-0.2972
36.8919,-0.5548,-0.8927,-0.4971,-0.6855,-1.2938,-0.0921,-1.3624,-0.2972
36.892,-0.555,-0.8927,-0.4971,-0.6855,-1.2937,-0.0921,-1.3624,-0.2972
36.8924,-0.5552,-0.8927,-0.4971,-0.6855,-1.2936,-0.0921,-1.3624,-0.2972
36.8935,-0.5553,-0.8927,-0.4971,-0.6855,-1.2935,-0.0921,-1.3624,-0.2972
36.8953,-0.5555,-0.8927,-0.4971,-0.6855,-1.2934,-0.0921,-1.3624,-0.2972
36.8954,-0.5557,-0.8927,-0.4971,-0.6855,-1.2933,-0.0921,-1.3624,-0.2972
36.8964,-0.5558,-0.8927,-0.4971,-0.6855,-1.2932,-0.0921,-1.3624,-0.2972
36.8974,-0.556,-0.8927,-0.4971,-0.6855,-1.293,-0.0921,-1.3624,-0.2972
36.8984,-0.556,-0.8737,-0.4971,-0.6855,-1.293,-0.096,-1.3624,-0.2972
36.8984,-0.5562,-0.8737,-0.4971,-0.6855,-1.2929,-0.096,-1.3624,-0.2972
36.8995,-0.5562,-0.8737,-0.4985,-0.6855,-1.2929,-0.096,-1.3615,-0.2972
36.9003,-0.5563,-0.8737,-0.4985,-0.6855,-1.2928,-0.096,-1.3615,-0.2972
36.9004,-0.5565,-0.8737,-0.4985,-0.6855,-1.2927,-0.096,-1.3615,-0.2972
36.9036,-0.5567,-0.8737,-0.4985,-0.6855,-1.2926,-0.096,-1.3615,-0.2972
36.9036,-0.5568,-0.8737,-0.4985,-0.6855,-1.2925,-0.096,-1.3615,-0.2972
36.9037,-0.557,-0.8737,-0.4985,-0.6855,-1.2924,-0.096,-1.3615,-0.2972
36.9048,-0.5572,-0.8737,-0.4985,-0.6855,-1.2923,-0.096,-1.3615,-0.2972
36.9062,-0.5573,-0.8737,-0.4985,-0.6855,-1.2922,-0.096,-1.3615,-0.2972
36.9064,-0.5575,-0.8737,-0.4985,-0.6855,-1.2921,-0.096,-1.3615,-0.2972
36.9075,-0.5575,-0.8737,-0.4999,-0.6854,-1.2921,-0.096,-1.3606,-0.2972
36.908,-0.5577,-0.8737,-0.4999,-0.6854,-1.2919,-0.096,-1.3606,-0.2972
36.9086,-0.5578,-0.8737,-0.4999,-0.6854,-1.2918,-0.096,-1.3606,-0.2972
36.9094,-0.558,-0.8737,-0.4999,-0.6854,-1.2917,-0.096,-1.3606,-0.2972
36.9104,-0.5582,-0.8737,-0.4999,-0.6854,-1.2916,-0.096,-1.3606,-0.2972
36.9117,-0.5583,-0.8737,-0.4999,-0.6854,-1.2915,-0.096,-1.3606,-0.2972
36.9124,-0.5585,-0.8737,-0.4999,-0.6854,-1.2914,-0.096,-1.3606,-0.2972
36.9135,-0.5587,-0.8737,-0.4999,-0.6854,-1.2913,-0.096,-1.3606,-0.2972
36.9163,-0.5588,-0.8737,-0.4999,-0.6854,-1.2912,-0.096,-1.3606,-0.2972
36.9163,-0.559,-0.8737,-0.4999,-0.6854,-1.2911,-0.096,-1.3606,-0.2972
36.9164,-0.559,-0.8718,-0.4999,-0.6854,-1.2911,-0.0962,-1.3606,-0.2972
36.9164,-0.559,-0.8718,-0.5013,-0.6664,-1.2911,-0.0962,-1.3597,-0.3011
36.9164,-0.5592,-0.8718,-0.5013,-0.6664,-1.291,-0.0962,-1.3597,-0.3011
36.922,-0.5593,-0.8718,-0.5013,-0.6664,-1.2908,-0.0962,-1.3597,-0.3011
36.9221,-0.5595,-0.8718,-0.5013,-0.6664,-1.2907,-0.0962,-1.3597,-0.3011
36.9222,-0.5597,-0.8718,-0.5013,-0.6664,-1.2906,-0.0962,-1.3597,-0.3011
36.9222,-0.5598,-0.8718,-0.5013,-0.6664,-1.2905,-0.0962,-1.3597,-0.3011
36.9222,-0.56,-0.8718,-0.5013,-0.6664,-1.2904,-0.0962,-1.3597,-0.3011
36.9224,-0.5602,-0.8718,-0.5013,-0.6664,-1.2903,-0.0962,-1.3597,-0.3011
36.9234,-0.5603,-0.8718,-0.5013,-0.6664,-1.2902,-0.0962,-1.3597,-0.3011
36.9244,-0.5605,-0.8718,-0.5013,-0.6664,-1.2901,-0.0962,-1.3597,-0.3011
36.9256,-0.5607,-0.8718,-0.5013,-0.6664,-1.29,-0.0962,-1.3597,-0.3011
36.9267,-0.5608,-0.8718,-0.5013,-0.6664,-1.2898,-0.0962,-1.3597,-0.3011
36.9274,-0.561,-0.8718,-0.5013,-0.6664,-1.2897,-0.0962,-1.3597,-0.3011
36.9284,-0.5612,-0.8718,-0.5013,-0.6664,-1.2896,-0.0962,-1.3597,-0.3011
36.932,-0.5612,-0.8732,-0.5013,-0.6664,-1.2896,-0.095,-1.3597,-0.3011
36.9322,-0.5613,-0.8732,-0.5013,-0.6664,-1.2895,-0.095,-1.3597,-0.3011
36.9322,-0.5615,-0.8732,-0.5013,-0.6664,-1.2894,-0.095,-1.3597,-0.3011
36.9323,-0.5617,-0.8732,-0.5013,-0.6664,-1.2893,-0.095,-1.3597,-0.3011
36.9323,-0.5617,-0.8732,-0.5027,-0.6664,-1.2893,-0.095,-1.3588,-0.3011
36.9325,-0.5618,-0.8732,-0.5027,-0.6664,-1.2892,-0.095,-1.3588,-0.3011
36.9334,-0.562,-0.8732,-0.5027,-0.6664,-1.2891,-0.095,-1.3588,-0.3011
36.936,-0.5622,-0.8732,-0.5027,-0.6664,-1.289,-0.095,-1.3588,-0.3011
36.936,-0.5623,-0.8732,-0.5027,-0.6664,-1.2889,-0.095,-1.3588,-0.3011
36.9364,-0.5625,-0.8732,-0.5027,-0.6664,-1.2888,-0.095,-1.3588,-0.3011
36.9377,-0.5627,-0.8732,-0.5027,-0.6664,-1.2886,-0.095,-1.3588,-0.3011
36.9384,-0.5628,-0.8732,-0.5027,-0.6664,-1.2885,-0.095,-1.3588,-0.3011
36.9394,-0.563,-0.8732,-0.5027,-0.6664,-1.2884,-0.095,-1.3588,-0.3011
36.9409,-0.5632,-0.8732,-0.5027,-0.6664,-1.2883,-0.095,-1.3588,-0.3011
36.9437,-0.5632,-0.8732,-0.5041,-0.6645,-1.2883,-0.095,-1.358,-0.3012
36.9437,-0.5633,-0.8732,-0.5041,-0.6645,-1.2882,-0.095,-1.358,-0.3012
36.9438,-0.5635,-0.8732,-0.5041,-0.6645,-1.2881,-0.095,-1.358,-0.3012
36.9439,-0.5637,-0.8732,-0.5041,-0.6645,-1.288,-0.095,-1.358,-0.3012
36.9482,-0.5637,-0.8732,-0.5055,-0.6659,-1.288,-0.095,-1.3571,-0.3
36.9484,-0.5638,-0.8732,-0.5055,-0.6659,-1.2879,-0.095,-1.3571,-0.3
36.9484,-0.564,-0.8732,-0.5055,-0.6659,-1.2878,-0.095,-1.3571,-0.3
36.9485,-0.5642,-0.8732,-0.5055,-0.6659,-1.2876,-0.095,-1.3571,-0.3
36.9485,-0.5643,-0.8732,-0.5055,-0.6659,-1.2875,-0.095,-1.3571,-0.3
36.9485,-0.5643,-0.9013,-0.5055,-0.6659,-1.2875,-0.0867,-1.3571,-0.3
36.9486,-0.5643,-0.9013,-0.507,-0.6659,-1.2875,-0.0867,-1.3563,-0.2999
36.9487,-0.5645,-0.9013,-0.507,-0.6659,-1.2874,-0.0867,-1.3563,-0.2999
36.9521,-0.5647,-0.9013,-0.507,-0.6659,-1.2873,-0.0867,-1.3563,-0.2999
36.9541,-0.5648,-0.9013,-0.507,-0.6659,-1.2872,-0.0867,-1.3563,-0.2999
36.9542,-0.5648,-0.8658,-0.507,-0.6659,-1.2872,-0.0933,-1.3563,-0.2999
36.9542,-0.565,-0.8658,-0.507,-0.6659,-1.2871,-0.0933,-1.3563,-0.2999
36.9542,-0.565,-0.8658,-0.5084,-0.6659,-1.2871,-0.0933,-1.3554,-0.2999
36.9544,-0.5652,-0.8658,-0.5084,-0.6659,-1.287,-0.0933,-1.3554,-0.2999
36.9554,-0.5653,-0.8658,-0.5084,-0.6659,-1.2869,-0.0933,-1.3554,-0.2999
36.9564,-0.5655,-0.8658,-0.5084,-0.6659,-1.2868,-0.0933,-1.3554,-0.2999
36.9578,-0.5655,-0.8658,-0.5098,-0.6939,-1.2868,-0.0933,-1.3546,-0.2917
36.9596,-0.5657,-0.8658,-0.5098,-0.6939,-1.2867,-0.0933,-1.3546,-0.2917
36.9608,-0.5658,-0.8658,-0.5098,-0.6939,-1.2866,-0.0933,-1.3546,-0.2917
36.9616,-0.566,-0.8658,-0.5098,-0.6939,-1.2864,-0.0933,-1.3546,-0.2917
36.9618,-0.566,-0.8466,-0.5098,-0.6939,-1.2864,-0.0975,-1.3546,-0.2917
36.9626,-0.5662,-0.8466,-0.5098,-0.6939,-1.2863,-0.0975,-1.3546,-0.2917
36.9635,-0.5663,-0.8466,-0.5098,-0.6939,-1.2862,-0.0975,-1.3546,-0.2917
36.9642,-0.5663,-0.8466,-0.5112,-0.6584,-1.2862,-0.0975,-1.3537,-0.2983
36.9658,-0.5665,-0.8466,-0.5112,-0.6584,-1.2861,-0.0975,-1.3537,-0.2983
36.9689,-0.5667,-0.8466,-0.5112,-0.6584,-1.286,-0.0975,-1.3537,-0.2983
36.9694,-0.5668,-0.8466,-0.5112,-0.6584,-1.2859,-0.0975,-1.3537,-0.2983
36.9704,-0.567,-0.8466,-0.5112,-0.6584,-1.2858,-0.0975,-1.3537,-0.2983
36.9714,-0.5672,-0.8466,-0.5112,-0.6584,-1.2857,-0.0975,-1.3537,-0.2983
36.9741,-0.5672,-0.8469,-0.5112,-0.6584,-1.2857,-0.0965,-1.3537,-0.2983
36.9742,-0.5672,-0.8469,-0.5127,-0.6584,-1.2857,-0.0965,-1.3529,-0.2982
36.9777,-0.5673,-0.8469,-0.5127,-0.6584,-1.2856,-0.0965,-1.3529,-0.2982
36.9782,-0.5675,-0.8469,-0.5127,-0.6584,-1.2854,-0.0965,-1.3529,-0.2982
36.9785,-0.5677,-0.8469,-0.5127,-0.6584,-1.2853,-0.0965,-1.3529,-0.2982
36.9795,-0.5678,-0.8469,-0.5127,-0.6584,-1.2852,-0.0965,-1.3529,-0.2982
36.9805,-0.568,-0.8469,-0.5127,-0.6584,-1.2851,-0.0965,-1.3529,-0.2982
36.9834,-0.5682,-0.8469,-0.5127,-0.6584,-1.285,-0.0965,-1.3529,-0.2982
36.9835,-0.5682,-0.8469,-0.5141,-0.6393,-1.285,-0.0965,-1.352,-0.3023
36.9844,-0.5683,-0.8469,-0.5141,-0.6393,-1.2849,-0.0965,-1.352,-0.3023
36.986,-0.5685,-0.8469,-0.5141,-0.6393,-1.2848,-0.0965,-1.352,-0.3023
36.9873,-0.5687,-0.8469,-0.5141,-0.6393,-1.2847,-0.0965,-1.352,-0.3023
36.9875,-0.5688,-0.8469,-0.5141,-0.6393,-1.2846,-0.0965,-1.352,-0.3023
36.9892,-0.569,-0.8469,-0.5141,-0.6393,-1.2845,-0.0965,-1.352,-0.3023
36.9894,-0.5692,-0.8469,-0.5141,-0.6393,-1.2844,-0.0965,-1.352,-0.3023
36.9897,-0.5692,-0.8455,-0.5141,-0.6393,-1.2844,-0.0958,-1.352,-0.3023
36.9903,-0.5692,-0.8455,-0.5155,-0.6396,-1.2844,-0.0958,-1.3512,-0.3011
36.9904,-0.5693,-0.8455,-0.5155,-0.6396,-1.2842,-0.0958,-1.3512,-0.3011
36.9931,-0.5695,-0.8455,-0.5155,-0.6396,-1.2841,-0.0958,-1.3512,-0.3011
36.9951,-0.5697,-0.8455,-0.5155,-0.6396,-1.284,-0.0958,-1.3512,-0.3011
36.9952,-0.5698,-0.8455,-0.5155,-0.6396,-1.2839,-0.0958,-1.3512,-0.3011
36.9953,-0.57,-0.8455,-0.5155,-0.6396,-1.2838,-0.0958,-1.3512,-0.3011
36.9965,-0.5702,-0.8455,-0.5155,-0.6396,-1.2837,-0.0958,-1.3512,-0.3011
36.998,-0.5703,-0.8455,-0.5155,-0.6396,-1.2836,-0.0958,-1.3512,-0.3011
36.998,-0.5703,-0.8455,-0.5169,-0.6396,-1.2836,-0.0958,-1.3505,-0.3011
36.999,-0.5705,-0.8455,-0.5169,-0.6396,-1.2835,-0.0958,-1.3505,-0.3011
37.0002,-0.5707,-0.8455,-0.5169,-0.6396,-1.2834,-0.0958,-1.3505,-0.3011
37.0011,-0.5708,-0.8455,-0.5169,-0.6396,-1.2832,-0.0958,-1.3505,-0.3011
37.0024,-0.571,-0.8455,-0.5169,-0.6396,-1.2831,-0.0958,-1.3505,-0.3011
37.0025,-0.5712,-0.8455,-0.5169,-0.6396,-1.283,-0.0958,-1.3505,-0.3011
37.0038,-0.5713,-0.8455,-0.5169,-0.6396,-1.2829,-0.0958,-1.3505,-0.3011
37.0044,-0.5715,-0.8455,-0.5169,-0.6396,-1.2828,-0.0958,-1.3505,-0.3011
37.0058,-0.5717,-0.8455,-0.5169,-0.6396,-1.2827,-0.0958,-1.3505,-0.3011
37.0071,-0.5718,-0.8455,-0.5169,-0.6396,-1.2826,-0.0958,-1.3505,-0.3011
37.0105,-0.572,-0.8455,-0.5169,-0.6396,-1.2825,-0.0958,-1.3505,-0.3011
37.0106,-0.5722,-0.8455,-0.5169,-0.6396,-1.2824,-0.0958,-1.3505,-0.3011
37.0115,-0.5723,-0.8455,-0.5169,-0.6396,-1.2823,-0.0958,-1.3505,-0.3011
37.0125,-0.5725,-0.8455,-0.5169,-0.6396,-1.2822,-0.0958,-1.3505,-0.3011
37.0135,-0.5727,-0.8455,-0.5169,-0.6396,-1.282,-0.0958,-1.3505,-0.3011
37.0144,-0.5728,-0.8455,-0.5169,-0.6396,-1.2819,-0.0958,-1.3505,-0.3011
37.0158,-0.573,-0.8455,-0.5169,-0.6396,-1.2818,-0.0958,-1.3505,-0.3011
37.0166,-0.5732,-0.8455,-0.5169,-0.6396,-1.2817,-0.0958,-1.3505,-0.3011
37.0174,-0.5733,-0.8455,-0.5169,-0.6396,-1.2816,-0.0958,-1.3505,-0.3011
37.0186,-0.5735,-0.8455,-0.5169,-0.6396,-1.2815,-0.0958,-1.3505,-0.3011
37.0199,-0.5735,-0.863,-0.5169,-0.6396,-1.2815,-0.086,-1.3505,-0.3011
37.0201,-0.5737,-0.863,-0.5169,-0.6396,-1.2814,-0.086,-1.3505,-0.3011
37.0203,-0.5737,-0.863,-0.5183,-0.6383,-1.2814,-0.086,-1.3497,-0.3003
37.0208,-0.5738,-0.863,-0.5183,-0.6383,-1.2813,-0.086,-1.3497,-0.3003
37.0266,-0.574,-0.863,-0.5183,-0.6383,-1.2812,-0.086,-1.3497,-0.3003
37.0274,-0.5742,-0.863,-0.5183,-0.6383,-1.281,-0.086,-1.3497,-0.3003
37.0297,-0.5743,-0.863,-0.5183,-0.6383,-1.2809,-0.086,-1.3497,-0.3003
37.0304,-0.5745,-0.863,-0.5183,-0.6383,-1.2808,-0.086,-1.3497,-0.3003
37.0314,-0.5747,-0.863,-0.5183,-0.6383,-1.2807,-0.086,-1.3497,-0.3003
37.0323,-0.5748,-0.863,-0.5183,-0.6383,-1.2806,-0.086,-1.3497,-0.3003
37.0344,-0.575,-0.863,-0.5183,-0.6383,-1.2805,-0.086,-1.3497,-0.3003
37.0344,-0.575,-0.863,-0.5197,-0.6383,-1.2805,-0.086,-1.3489,-0.3002
37.036,-0.5752,-0.863,-0.5197,-0.6383,-1.2804,-0.086,-1.3489,-0.3002
37.0371,-0.5753,-0.863,-0.5197,-0.6383,-1.2803,-0.086,-1.3489,-0.3002
37.0374,-0.5755,-0.863,-0.5197,-0.6383,-1.2802,-0.086,-1.3489,-0.3002
37.0385,-0.5757,-0.863,-0.5197,-0.6383,-1.2801,-0.086,-1.3489,-0.3002
37.0422,-0.5757,-0.8642,-0.5197,-0.6383,-1.2801,-0.082,-1.3489,-0.3002
37.0422,-0.5757,-0.8642,-0.5211,-0.6558,-1.2801,-0.082,-1.3482,-0.2904
37.0423,-0.5758,-0.8642,-0.5211,-0.6558,-1.28,-0.082,-1.3482,-0.2904
37.0438,-0.576,-0.8642,-0.5211,-0.6558,-1.2798,-0.082,-1.3482,-0.2904
37.0438,-0.5762,-0.8642,-0.5211,-0.6558,-1.2797,-0.082,-1.3482,-0.2904
37.0444,-0.5763,-0.8642,-0.5211,-0.6558,-1.2796,-0.082,-1.3482,-0.2904
37.0594,-0.5765,-0.8642,-0.5211,-0.6558,-1.2795,-0.082,-1.3482,-0.2904
37.0594,-0.5767,-0.8642,-0.5211,-0.6558,-1.2794,-0.082,-1.3482,-0.2904
37.0594,-0.5768,-0.8642,-0.5211,-0.6558,-1.2793,-0.082,-1.3482,-0.2904
37.0594,-0.577,-0.8642,-0.5211,-0.6558,-1.2792,-0.082,-1.3482,-0.2904
37.0595,-0.577,-0.8642,-0.5225,-0.6558,-1.2792,-0.082,-1.3475,-0.2904
37.0595,-0.5772,-0.8642,-0.5225,-0.6558,-1.2791,-0.082,-1.3475,-0.2904
37.0596,-0.5773,-0.8642,-0.5225,-0.6558,-1.279,-0.082,-1.3475,-0.2904
37.0596,-0.5775,-0.8642,-0.5225,-0.6558,-1.2788,-0.082,-1.3475,-0.2904
37.0597,-0.5777,-0.8642,-0.5225,-0.6558,-1.2787,-0.082,-1.3475,-0.2904
37.0597,-0.5778,-0.8642,-0.5225,-0.6558,-1.2786,-0.082,-1.3475,-0.2904
37.0598,-0.578,-0.8642,-0.5225,-0.6558,-1.2785,-0.082,-1.3475,-0.2904
37.0598,-0.5782,-0.8642,-0.5225,-0.6558,-1.2784,-0.082,-1.3475,-0.2904
37.0598,-0.5783,-0.8642,-0.5225,-0.6558,-1.2783,-0.082,-1.3475,-0.2904
37.0621,-0.5785,-0.8642,-0.5225,-0.6558,-1.2782,-0.082,-1.3475,-0.2904
37.0626,-0.5787,-0.8642,-0.5225,-0.6558,-1.2781,-0.082,-1.3475,-0.2904
37.0645,-0.5788,-0.8642,-0.5225,-0.6558,-1.278,-0.082,-1.3475,-0.2904
37.0654,-0.579,-0.8642,-0.5225,-0.6558,-1.2779,-0.082,-1.3475,-0.2904
37.0654,-0.579,-0.8705,-0.5225,-0.6558,-1.2779,-0.0787,-1.3475,-0.2904
37.0657,-0.579,-0.8705,-0.5239,-0.657,-1.2779,-0.0787,-1.3467,-0.2864
37.067,-0.5792,-0.8705,-0.5239,-0.657,-1.2778,-0.0787,-1.3467,-0.2864
37.0678,-0.5793,-0.8705,-0.5239,-0.657,-1.2776,-0.0787,-1.3467,-0.2864
37.0688,-0.5795,-0.8705,-0.5239,-0.657,-1.2775,-0.0787,-1.3467,-0.2864
37.0701,-0.5797,-0.8705,-0.5239,-0.657,-1.2774,-0.0787,-1.3467,-0.2864
37.0722,-0.5797,-0.8705,-0.5252,-0.657,-1.2774,-0.0787,-1.346,-0.2864
37.0723,-0.5798,-0.8705,-0.5252,-0.657,-1.2773,-0.0787,-1.346,-0.2864
37.0796,-0.58,-0.8705,-0.5252,-0.657,-1.2772,-0.0787,-1.346,-0.2864
37.0796,-0.5802,-0.8705,-0.5252,-0.657,-1.2771,-0.0787,-1.346,-0.2864
37.0796,-0.5803,-0.8705,-0.5252,-0.657,-1.277,-0.0787,-1.346,-0.2864
37.0797,-0.5805,-0.8705,-0.5252,-0.657,-1.2769,-0.0787,-1.346,-0.2864
37.0797,-0.5807,-0.8705,-0.5252,-0.657,-1.2768,-0.0787,-1.346,-0.2864
37.0797,-0.5808,-0.8705,-0.5252,-0.657,-1.2767,-0.0787,-1.346,-0.2864
37.0805,-0.581,-0.8705,-0.5252,-0.657,-1.2765,-0.0787,-1.346,-0.2864
37.0816,-0.5812,-0.8705,-0.5252,-0.657,-1.2764,-0.0787,-1.346,-0.2864
37.0825,-0.5812,-0.8646,-0.5252,-0.657,-1.2764,-0.0791,-1.346,-0.2864
37.0837,-0.5812,-0.8646,-0.5266,-0.6633,-1.2764,-0.0791,-1.3453,-0.283
37.0841,-0.5813,-0.8646,-0.5266,-0.6633,-1.2763,-0.0791,-1.3453,-0.283
37.0846,-0.5815,-0.8646,-0.5266,-0.6633,-1.2762,-0.0791,-1.3453,-0.283
37.0862,-0.5817,-0.8646,-0.5266,-0.6633,-1.2761,-0.0791,-1.3453,-0.283
37.0866,-0.5818,-0.8646,-0.5266,-0.6633,-1.276,-0.0791,-1.3453,-0.283
37.0874,-0.582,-0.8646,-0.5266,-0.6633,-1.2759,-0.0791,-1.3453,-0.283
37.0885,-0.5822,-0.8646,-0.5266,-0.6633,-1.2758,-0.0791,-1.3453,-0.283
37.0901,-0.5823,-0.8646,-0.5266,-0.6633,-1.2757,-0.0791,-1.3453,-0.283
37.0904,-0.5825,-0.8646,-0.5266,-0.6633,-1.2756,-0.0791,-1.3453,-0.283
37.0915,-0.5827,-0.8646,-0.5266,-0.6633,-1.2754,-0.0791,-1.3453,-0.283
37.093,-0.5828,-0.8646,-0.5266,-0.6633,-1.2753,-0.0791,-1.3453,-0.283
37.0951,-0.583,-0.8646,-0.5266,-0.6633,-1.2752,-0.0791,-1.3453,-0.283
37.0954,-0.5832,-0.8646,-0.5266,-0.6633,-1.2751,-0.0791,-1.3453,-0.283
37.0965,-0.5833,-0.8646,-0.5266,-0.6633,-1.275,-0.0791,-1.3453,-0.283
37.0975,-0.5833,-0.8646,-0.528,-0.6633,-1.275,-0.0791,-1.3445,-0.2831
37.0981,-0.5835,-0.8646,-0.528,-0.6633,-1.2749,-0.0791,-1.3445,-0.2831
37.0989,-0.5837,-0.8646,-0.528,-0.6633,-1.2748,-0.0791,-1.3445,-0.2831
37.0996,-0.5838,-0.8646,-0.528,-0.6633,-1.2747,-0.0791,-1.3445,-0.2831
37.1005,-0.584,-0.8646,-0.528,-0.6633,-1.2746,-0.0791,-1.3445,-0.2831
37.1026,-0.5842,-0.8646,-0.528,-0.6633,-1.2745,-0.0791,-1.3445,-0.2831
37.1027,-0.5843,-0.8646,-0.528,-0.6633,-1.2743,-0.0791,-1.3445,-0.2831
37.1034,-0.5845,-0.8646,-0.528,-0.6633,-1.2742,-0.0791,-1.3445,-0.2831
37.1049,-0.5847,-0.8646,-0.528,-0.6633,-1.2741,-0.0791,-1.3445,-0.2831
37.108,-0.5848,-0.8646,-0.528,-0.6633,-1.274,-0.0791,-1.3445,-0.2831
37.1087,-0.585,-0.8646,-0.528,-0.6633,-1.2739,-0.0791,-1.3445,-0.2831
37.1099,-0.5852,-0.8646,-0.528,-0.6633,-1.2738,-0.0791,-1.3445,-0.2831
37.1133,-0.5853,-0.8646,-0.528,-0.6633,-1.2737,-0.0791,-1.3445,-0.2831
37.1134,-0.5855,-0.8646,-0.528,-0.6633,-1.2736,-0.0791,-1.3445,-0.2831
37.1143,-0.5857,-0.8646,-0.528,-0.6633,-1.2735,-0.0791,-1.3445,-0.2831
37.1147,-0.5858,-0.8646,-0.528,-0.6633,-1.2734,-0.0791,-1.3445,-0.2831
37.1166,-0.586,-0.8646,-0.528,-0.6633,-1.2732,-0.0791,-1.3445,-0.2831
37.117,-0.586,-0.8877,-0.528,-0.6633,-1.2732,-0.0726,-1.3445,-0.2831
37.1173,-0.586,-0.8877,-0.5294,-0.6574,-1.2732,-0.0726,-1.3438,-0.2835
37.1176,-0.5862,-0.8877,-0.5294,-0.6574,-1.2731,-0.0726,-1.3438,-0.2835
37.119,-0.5863,-0.8877,-0.5294,-0.6574,-1.273,-0.0726,-1.3438,-0.2835
37.1207,-0.5865,-0.8877,-0.5294,-0.6574,-1.2729,-0.0726,-1.3438,-0.2835
37.1215,-0.5867,-0.8877,-0.5294,-0.6574,-1.2728,-0.0726,-1.3438,-0.2835
37.1217,-0.5867,-0.8877,-0.5308,-0.6574,-1.2728,-0.0726,-1.343,-0.2835
37.1233,-0.5868,-0.8877,-0.5308,-0.6574,-1.2727,-0.0726,-1.343,-0.2835
37.1248,-0.587,-0.8877,-0.5308,-0.6574,-1.2726,-0.0726,-1.343,-0.2835
37.1251,-0.5872,-0.8877,-0.5308,-0.6574,-1.2725,-0.0726,-1.343,-0.2835
37.1254,-0.5873,-0.8877,-0.5308,-0.6574,-1.2724,-0.0726,-1.343,-0.2835
37.1297,-0.5875,-0.8877,-0.5308,-0.6574,-1.2723,-0.0726,-1.343,-0.2835
37.1305,-0.5877,-0.8877,-0.5308,-0.6574,-1.2721,-0.0726,-1.343,-0.2835
37.1356,-0.5878,-0.8877,-0.5308,-0.6574,-1.272,-0.0726,-1.343,-0.2835
37.1356,-0.588,-0.8877,-0.5308,-0.6574,-1.2719,-0.0726,-1.343,-0.2835
37.1356,-0.588,-0.8877,-0.5322,-0.6574,-1.2719,-0.0726,-1.3423,-0.2835
37.1357,-0.5882,-0.8877,-0.5322,-0.6574,-1.2718,-0.0726,-1.3423,-0.2835
37.1379,-0.5883,-0.8877,-0.5322,-0.6574,-1.2717,-0.0726,-1.3423,-0.2835
37.1459,-0.5885,-0.8877,-0.5322,-0.6574,-1.2716,-0.0726,-1.3423,-0.2835
37.1459,-0.5887,-0.8877,-0.5322,-0.6574,-1.2715,-0.0726,-1.3423,-0.2835
37.146,-0.5888,-0.8877,-0.5322,-0.6574,-1.2714,-0.0726,-1.3423,-0.2835
37.146,-0.5888,-0.869,-0.5322,-0.6574,-1.2714,-0.0765,-1.3423,-0.2835
37.146,-0.5888,-0.869,-0.5336,-0.6805,-1.2714,-0.0765,-1.3415,-0.2771
37.1461,-0.589,-0.869,-0.5336,-0.6805,-1.2713,-0.0765,-1.3415,-0.2771
37.1486,-0.589,-0.8659,-0.5336,-0.6805,-1.2713,-0.0778,-1.3415,-0.2771
37.1492,-0.589,-0.8659,-0.535,-0.6805,-1.2713,-0.0778,-1.3407,-0.2771
37.1551,-0.5892,-0.8659,-0.535,-0.6805,-1.2711,-0.0778,-1.3407,-0.2771
37.1556,-0.5893,-0.8659,-0.535,-0.6805,-1.271,-0.0778,-1.3407,-0.2771
37.1592,-0.5895,-0.8659,-0.535,-0.6805,-1.2709,-0.0778,-1.3407,-0.2771
37.1605,-0.5897,-0.8659,-0.535,-0.6805,-1.2708,-0.0778,-1.3407,-0.2771
