aligned_time,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
11.64,1.239375,0.618675,1.2158,0.41669999999999996,-2.4779999999999998,-0.441925,-2.483025,-0.28507499999999997
11.645,1.239375,0.6186499999999999,1.215825,0.4167025,-2.4779999999999998,-0.44159000000000004,-2.483025,-0.28507499999999997
11.65,1.239375,0.6186499999999999,1.215825,0.41672499999999996,-2.4779999999999998,-0.44132499999999997,-2.483025,-0.28507499999999997
11.655,1.239375,0.618675,1.2158535714285714,0.41672499999999996,-2.4779999999999998,-0.441175,-2.483025,-0.28507499999999997
11.66,1.239375,0.618675,1.2159,0.41675,-2.4779999999999998,-0.44089999999999996,-2.483025,-0.28507499999999997
11.665000000000001,1.239375,0.6187,1.2159,0.41675,-2.4779999999999998,-0.4406,-2.483025,-0.28507499999999997
11.67,1.239375,0.618675,1.215925,0.416775,-2.4779999999999998,-0.44041944444444436,-2.483025,-0.28507499999999997
11.675,1.239375,0.618675,1.2159499999999999,0.416775,-2.4779999999999998,-0.4402,-2.483025,-0.2850725
11.68,1.239375,0.618675,1.215975,0.4167615384615385,-2.4779999999999998,-0.43995,-2.483025,-0.28505
11.685,1.239375,0.618675,1.215975,0.41672499999999996,-2.4779999999999998,-0.43975,-2.483025,-0.285025
11.69,1.239375,0.618675,1.216025,0.41672499999999996,-2.4779999999999998,-0.4395,-2.483025,-0.285025
11.695,1.239375,0.618725,1.216025,0.416775,-2.4779999999999998,-0.43927499999999997,-2.483025,-0.285025
11.700000000000001,1.239375,0.618725,1.21605,0.4168,-2.4779999999999998,-0.439,-2.483025,-0.285025
11.705,1.239375,0.618725,1.21605,0.416775,-2.4779999999999998,-0.43880833333333324,-2.483025,-0.285025
11.71,1.239375,0.618728125,1.2161,0.416775,-2.4779999999999998,-0.43856874999999995,-2.483025,-0.285025
11.715,1.239375,0.618725,1.216125,0.4168,-2.4779999999999998,-0.43825,-2.483025,-0.285025
11.72,1.239375,0.61875,1.216125,0.416775,-2.4779999999999998,-0.43808124999999964,-2.483025,-0.285025
11.725,1.239375,0.618725,1.21615,0.4168,-2.4779999999999998,-0.4377750000000001,-2.483025,-0.285025
11.73,1.239375,0.618725,1.2161775000000001,0.416775,-2.4779999999999998,-0.437575,-2.483025,-0.285025
11.735,1.239375,0.6187,1.2162,0.41675,-2.4779999999999998,-0.43735,-2.483025,-0.285025
11.74,1.239375,0.6187,1.2162250000000001,0.41675,-2.4779999999999998,-0.43715,-2.483025,-0.285025
11.745000000000001,1.239375,0.618675,1.21625,0.41675,-2.4779999999999998,-0.436925,-2.483025,-0.285025
11.75,1.239375,0.618675,1.216275,0.416775,-2.4779999999999998,-0.436665625,-2.483025,-0.285025
11.755,1.239375,0.618675,1.216275,0.416775,-2.4779999999999998,-0.4364749999999991,-2.483025,-0.285025
11.76,1.239375,0.6187041666666666,1.2163000000000002,0.416775,-2.4779999999999998,-0.4362166666666667,-2.483025,-0.285025
11.765,1.239375,0.618725,1.216325,0.41680000000000006,-2.4779999999999998,-0.4359,-2.483025,-0.285025
11.77,1.239375,0.618725,1.21635,0.41680000000000006,-2.4779999999999998,-0.435675,-2.483025,-0.285025
11.775,1.239375,0.6187375000000002,1.216375,0.41680000000000006,-2.4779999999999998,-0.43544999999999956,-2.483025,-0.285025
11.78,1.239375,0.6187499999999999,1.2164000000000001,0.41682500000000006,-2.4779999999999998,-0.43524999999999997,-2.483025,-0.285025
11.785,1.239375,0.6187499999999999,1.216425,0.41682500000000006,-2.4779999999999998,-0.43499999999999994,-2.483025,-0.285025
11.790000000000001,1.239375,0.618725,1.216425,0.41680000000000006,-2.4779999999999998,-0.43474499999999994,-2.483025,-0.28500000000000003
11.795,1.239375,0.618725,1.21645,0.41680000000000006,-2.4779999999999998,-0.434525,-2.483025,-0.28500000000000003
11.8,1.239375,0.618775,1.216475,0.41680000000000006,-2.4779999999999998,-0.43427499999999997,-2.483025,-0.28500000000000003
11.805,1.239375,0.6188,1.2165000000000001,0.41682500000000006,-2.4779999999999998,-0.434025,-2.483025,-0.28500000000000003
11.81,1.239375,0.618775,1.216525,0.416825,-2.4779999999999998,-0.43381499999999984,-2.483025,-0.28500000000000003
11.815,1.239375,0.618775,1.216525,0.416825,-2.4779999999999998,-0.43349999999999955,-2.483025,-0.28500000000000003
11.82,1.239375,0.6188,1.21655,0.41685000000000005,-2.4779999999999998,-0.43327499999999997,-2.483025,-0.28500000000000003
11.825000000000001,1.239375,0.618825,1.216575,0.41685000000000005,-2.4779999999999998,-0.4330687499999999,-2.483025,-0.28500000000000003
11.83,1.239375,0.6188,1.2166000000000001,0.41685000000000005,-2.4779999999999998,-0.432725,-2.483025,-0.28500000000000003
11.835,1.239375,0.618775,1.2166000000000001,0.41685000000000005,-2.4779999999999998,-0.43248653846153856,-2.483025,-0.284975
11.84,1.239375,0.6188,1.21665,0.41690000000000005,-2.4779999999999998,-0.43222499999999997,-2.483025,-0.284975
11.845,1.239375,0.618775,1.216675,0.41687500000000005,-2.4779999999999998,-0.431975,-2.483025,-0.284975
11.85,1.239375,0.6188,1.216675,0.41685000000000005,-2.4779999999999998,-0.4317,-2.483025,-0.284953125
11.855,1.239375,0.618775,1.2167000000000001,0.41687500000000005,-2.4779999999999998,-0.4314750000000003,-2.483025,-0.28495000000000004
11.86,1.239375,0.618775,1.216725,0.41685000000000005,-2.4779999999999998,-0.4313,-2.483025,-0.28495000000000004
11.865,1.239375,0.61875,1.21675,0.41682500000000006,-2.4779999999999998,-0.43105,-2.483025,-0.28495000000000004
11.870000000000001,1.239375,0.618725,1.21675,0.41682500000000006,-2.4779999999999998,-0.43079999999999996,-2.483025,-0.28495000000000004
11.875,1.239375,0.618725,1.216775,0.41682500000000006,-2.4779999999999998,-0.43065,-2.483025,-0.28495000000000004
11.88,1.239375,0.6187499999999999,1.216802777777778,0.41682500000000006,-2.4779999999999998,-0.43032499999999996,-2.483025,-0.28495000000000004
11.885,1.239375,0.618775,1.216825,0.41682500000000006,-2.4779999999999998,-0.43005,-2.483025,-0.28495000000000004
11.89,1.239375,0.618775,1.21685,0.41685000000000005,-2.4779999999999998,-0.4299,-2.483025,-0.28495000000000004
11.895,1.239375,0.618775,1.21685,0.41685000000000005,-2.4779999999999998,-0.4296595238095239,-2.483025,-0.28495000000000004
11.9,1.239375,0.6188,1.2169,0.41685000000000005,-2.4779999999999998,-0.4293115384615385,-2.483025,-0.28495000000000004
11.905,1.239375,0.618775,1.2169,0.41685000000000005,-2.4779999999999998,-0.42915,-2.483025,-0.28495000000000004
11.91,1.239375,0.618775,1.216925,0.41685000000000005,-2.4779999999999998,-0.428925,-2.483025,-0.28495000000000004
11.915000000000001,1.239375,0.618775,1.21695,0.41685000000000005,-2.4779999999999998,-0.42871562499999855,-2.483025,-0.28495000000000004
11.92,1.239375,0.618775,1.216975,0.41685000000000005,-2.4779999999999998,-0.4284,-2.483025,-0.28495000000000004
11.925,1.239375,0.618775,1.216975,0.41685000000000005,-2.4779999999999998,-0.42822499999999997,-2.483025,-0.28495000000000004
11.93,1.239375,0.618775,1.217,0.41687500000000005,-2.4779999999999998,-0.42801875,-2.483025,-0.28495000000000004
11.935,1.239375,0.618775,1.217025,0.41687500000000005,-2.4779999999999998,-0.4278124999999993,-2.483025,-0.28495000000000004
11.94,1.239375,0.6188,1.21705,0.41687500000000005,-2.4779999999999998,-0.427475,-2.483025,-0.28495000000000004
11.945,1.239375,0.6188,1.21705,0.41687500000000005,-2.4779999999999998,-0.42727499999999996,-2.483025,-0.28495000000000004
11.950000000000001,1.239375,0.6188,1.217075,0.41687500000000005,-2.4779999999999998,-0.4271,-2.483025,-0.28495000000000004
11.955,1.239375,0.6188,1.2171,0.41687500000000005,-2.4779999999999998,-0.4268399999999999,-2.483025,-0.28495000000000004
11.96,1.239375,0.618825,1.217125,0.41687500000000005,-2.4779999999999998,-0.42655,-2.483025,-0.284925
11.965,1.239375,0.618825,1.217125,0.41687500000000005,-2.4779999999999998,-0.42637499999999995,-2.483025,-0.284925
11.97,1.239375,0.61885,1.21715,0.41687500000000005,-2.4779999999999998,-0.42611749999999987,-2.483025,-0.284925
11.975,1.239375,0.61885,1.217175,0.41690000000000005,-2.4779999999999998,-0.42588833333333337,-2.483025,-0.284925
11.98,1.239375,0.6188750000000001,1.2172,0.41690000000000005,-2.4779999999999998,-0.425575,-2.483025,-0.284925
11.985,1.239375,0.6188750000000001,1.2172,0.41692500000000005,-2.4779999999999998,-0.4253,-2.483025,-0.284925
11.99,1.239375,0.6188750000000001,1.217225,0.41695000000000004,-2.4779999999999998,-0.42515,-2.483025,-0.284925
11.995000000000001,1.239375,0.6188750000000001,1.21725,0.41692500000000005,-2.4779999999999998,-0.424925,-2.483025,-0.284925
12.0,1.239375,0.61885,1.2172749999999999,0.41692500000000005,-2.4779999999999998,-0.424625,-2.483025,-0.284925
12.005,1.239375,0.61885,1.2172749999999999,0.41692500000000005,-2.4779999999999998,-0.4244,-2.483025,-0.284925
12.01,1.239375,0.61885,1.2173,0.41692500000000005,-2.4779999999999998,-0.42419999999999997,-2.483025,-0.28490000000000004
12.015,1.239375,0.61885,1.217325,0.41690000000000005,-2.4779999999999998,-0.424025,-2.483025,-0.28490000000000004
12.02,1.239375,0.61885,1.21735,0.41692500000000005,-2.4779999999999998,-0.42372499999999996,-2.483025,-0.28490000000000004
12.025,1.239375,0.6188750000000001,1.21735,0.41692500000000005,-2.4779999999999998,-0.42345769230769226,-2.483025,-0.28490000000000004
12.030000000000001,1.239375,0.6188750000000001,1.2173749999999999,0.41695000000000004,-2.4779999999999998,-0.4232,-2.483025,-0.284875
12.035,1.239375,0.6188750000000001,1.2174,0.41692500000000005,-2.4779999999999998,-0.423025,-2.483025,-0.284875
12.040000000000001,1.239375,0.6188750000000001,1.217425,0.41692500000000005,-2.4779999999999998,-0.4227499999999999,-2.483025,-0.284875
12.045,1.239375,0.6188714285714286,1.217425,0.41692500000000005,-2.4779999999999998,-0.4225928571428572,-2.483025,-0.284875
12.05,1.239375,0.61885,1.21745,0.41692500000000005,-2.4779999999999998,-0.42227499999999996,-2.483025,-0.284875
12.055,1.239375,0.6188541666666667,1.217475,0.41695000000000004,-2.4779999999999998,-0.42211250000000006,-2.483025,-0.284875
12.06,1.239375,0.6188750000000001,1.2175,0.41697500000000004,-2.4779999999999998,-0.42179999999999995,-2.483025,-0.284875
12.065,1.239375,0.6188750000000001,1.2175,0.41697500000000004,-2.4779999999999998,-0.42161666666666653,-2.483025,-0.284875
12.07,1.239375,0.6188750000000001,1.2175,0.41697500000000004,-2.4779999999999998,-0.421375,-2.483025,-0.284875
12.075000000000001,1.239375,0.6188750000000001,1.217525,0.41695000000000004,-2.4779999999999998,-0.4211749999999998,-2.483025,-0.284875
12.08,1.239375,0.6189,1.21755,0.41695000000000004,-2.4779999999999998,-0.4208374999999993,-2.483025,-0.284875
12.085,1.239375,0.6189250000000001,1.217575,0.41697500000000004,-2.4779999999999998,-0.420625,-2.483025,-0.284875
12.09,1.239375,0.6189250000000001,1.217575,0.41700000000000004,-2.4779999999999998,-0.420325,-2.483025,-0.284875
12.095,1.239375,0.6189,1.2176041666666666,0.41700000000000004,-2.4779999999999998,-0.42012499999999986,-2.483025,-0.284875
12.1,1.239375,0.6189,1.217625,0.41697500000000004,-2.4779999999999998,-0.4198750000000001,-2.483025,-0.284875
12.105,1.239375,0.618925,1.21765,0.41697500000000004,-2.4779999999999998,-0.419625,-2.483025,-0.284875
12.11,1.239375,0.618925,1.21765,0.41697500000000004,-2.4779999999999998,-0.4194,-2.483025,-0.284875
12.115,1.239375,0.618925,1.217675,0.41697500000000004,-2.4779999999999998,-0.4191647222222221,-2.483025,-0.284875
12.120000000000001,1.239375,0.618925,1.2177,0.41700000000000004,-2.4779999999999998,-0.4188625,-2.483025,-0.284875
12.125,1.239375,0.618925,1.2177250000000002,0.41702500000000003,-2.4779999999999998,-0.41864999999999997,-2.483025,-0.284875
12.13,1.239375,0.6189,1.2177250000000002,0.41700000000000004,-2.4779999999999998,-0.41845,-2.483025,-0.284875
12.135,1.239375,0.6189,1.21775,0.41697500000000004,-2.4779999999999998,-0.4182174999999999,-2.483025,-0.284875
12.14,1.239375,0.6189,1.217775,0.41695000000000004,-2.4779999999999998,-0.418025,-2.483025,-0.284875
12.145,1.239375,0.6189,1.2178,0.41697500000000004,-2.4779999999999998,-0.41764999999999997,-2.483025,-0.284875
12.15,1.239375,0.6189,1.2178,0.41697500000000004,-2.4779999999999998,-0.4175,-2.483025,-0.284875
12.155000000000001,1.239375,0.618925,1.2178,0.41697500000000004,-2.4779999999999998,-0.417225,-2.483025,-0.284875
12.16,1.239375,0.6189250000000001,1.2178250000000002,0.41697500000000004,-2.4779999999999998,-0.416965625,-2.483025,-0.284875
12.165000000000001,1.239375,0.6189250000000001,1.217875,0.41700000000000004,-2.4779999999999998,-0.4167558333333332,-2.483025,-0.28485
12.17,1.239375,0.6189250000000001,1.217875,0.41700000000000004,-2.4779999999999998,-0.4165,-2.483025,-0.28485
12.175,1.239375,0.6189375,1.217875,0.41697500000000004,-2.4779999999999998,-0.41622499999999996,-2.483025,-0.28485
12.18,1.239375,0.61895,1.2179,0.41702500000000003,-2.4779999999999998,-0.416,-2.483025,-0.28485
12.185,1.239375,0.61895,1.2179250000000001,0.41702500000000003,-2.4779999999999998,-0.415775,-2.483025,-0.28485
12.19,1.239375,0.61895,1.21795,0.41700000000000004,-2.4779999999999998,-0.4155261904761905,-2.483025,-0.28485
12.195,1.239375,0.6189,1.21795,0.41700000000000004,-2.4779999999999998,-0.41525,-2.483025,-0.28485
12.200000000000001,1.239375,0.6189,1.217975,0.41697500000000004,-2.4779999999999998,-0.41507499999999997,-2.483025,-0.28485
12.205,1.239375,0.6189,1.218,0.41697500000000004,-2.4779999999999998,-0.4147949999999999,-2.483025,-0.284825
12.21,1.239375,0.6189250000000001,1.2180250000000001,0.41697500000000004,-2.4779999999999998,-0.4146142857142857,-2.483025,-0.284825
12.215,1.239375,0.6189250000000001,1.2180250000000001,0.41702500000000003,-2.4779999999999998,-0.4142807142857143,-2.483025,-0.284825
12.22,1.239375,0.6189250000000001,1.21805,0.41702500000000003,-2.4779999999999998,-0.41403749999999934,-2.483025,-0.284825
12.225,1.239375,0.61895,1.21805,0.41700000000000004,-2.4779999999999998,-0.41385,-2.483025,-0.2848
12.23,1.239375,0.61895,1.218075,0.41700000000000004,-2.4779999999999998,-0.41364285714285715,-2.483025,-0.2848
12.235,1.239375,0.61895,1.2181,0.41700000000000004,-2.4779999999999998,-0.4134166666666667,-2.483025,-0.2848
12.24,1.239375,0.61895,1.2181250000000001,0.41700000000000004,-2.4779999999999998,-0.413133333333333,-2.483025,-0.2848
12.245000000000001,1.239375,0.61895,1.2181250000000001,0.41700000000000004,-2.4779999999999998,-0.412925,-2.483025,-0.2848
12.25,1.239375,0.61895,1.2181250000000001,0.41700000000000004,-2.4779999999999998,-0.41272045454545453,-2.483025,-0.2848
12.255,1.239375,0.61895,1.218175,0.41700000000000004,-2.4779999999999998,-0.4124,-2.483025,-0.2848
12.26,1.239375,0.61895,1.218175,0.41700000000000004,-2.4779999999999998,-0.41225,-2.483025,-0.2848
12.265,1.239375,0.61895,1.2182,0.41700000000000004,-2.4779999999999998,-0.412,-2.483025,-0.2848
12.27,1.239375,0.61895,1.2182,0.41700000000000004,-2.4779999999999998,-0.4118,-2.483025,-0.2848
12.275,1.239375,0.61895,1.2182,0.41700000000000004,-2.4779999999999998,-0.41152499999999975,-2.483025,-0.2848
12.280000000000001,1.239375,0.618975,1.21825,0.41702500000000003,-2.4779999999999998,-0.41125,-2.483025,-0.2848
12.285,1.239375,0.618978125,1.218275,0.41705000000000003,-2.4779999999999998,-0.41104062500000005,-2.483025,-0.2848
12.290000000000001,1.239375,0.619,1.218275,0.41707500000000003,-2.4779999999999998,-0.41082499999999933,-2.483025,-0.2848
12.295,1.239375,0.619,1.218275,0.41705000000000003,-2.4779999999999998,-0.4105499999999998,-2.483025,-0.2848
12.3,1.239375,0.6189562500000001,1.218275,0.41705000000000003,-2.4779999999999998,-0.4102875,-2.483025,-0.2848
12.305,1.239375,0.618975,1.218325,0.41707500000000003,-2.4779999999999998,-0.41007499999999997,-2.483025,-0.2848
12.31,1.239375,0.618975,1.21835,0.41707500000000003,-2.4779999999999998,-0.4099,-2.483025,-0.2848
12.315,1.239375,0.619,1.21835,0.41705000000000003,-2.4779999999999998,-0.409575,-2.483025,-0.2848
12.32,1.239375,0.618975,1.21835,0.41707500000000003,-2.4779999999999998,-0.409325,-2.483025,-0.2848
12.325000000000001,1.239375,0.618975,1.2183541666666666,0.41707500000000003,-2.4779999999999998,-0.4091374999999993,-2.483025,-0.2848
12.33,1.239375,0.618975,1.218425,0.41707500000000003,-2.4779999999999998,-0.4089,-2.483025,-0.2848
12.335,1.239375,0.618975,1.218425,0.41707500000000003,-2.4779999999999998,-0.40864999999999996,-2.483025,-0.2848
12.34,1.239375,0.619,1.218425,0.41707500000000003,-2.4779999999999998,-0.408425,-2.483025,-0.2848
12.345,1.239375,0.619,1.218425,0.41707500000000003,-2.4779999999999998,-0.40816874999999947,-2.483025,-0.2848
12.35,1.239375,0.619014705882353,1.218475,0.41707500000000003,-2.4779999999999998,-0.40788088235294134,-2.483025,-0.2848
12.355,1.239375,0.619025,1.2185,0.41707500000000003,-2.4779999999999998,-0.40766874999999997,-2.483025,-0.2848
12.36,1.239375,0.619025,1.2185,0.4171,-2.4779999999999998,-0.407425,-2.483025,-0.284775
12.365,1.239375,0.619025,1.2185,0.4171,-2.4779999999999998,-0.407158333333333,-2.483025,-0.2848
12.370000000000001,1.239375,0.619,1.2185,0.4171,-2.4779999999999998,-0.406925,-2.483025,-0.2848
12.375,1.239375,0.619025,1.218525,0.4171,-2.4779999999999998,-0.40667991071428566,-2.483025,-0.2848
12.38,1.239375,0.619025,1.218575,0.417125,-2.4779999999999998,-0.406375,-2.483025,-0.2848
12.385,1.239375,0.619025,1.218575,0.417125,-2.4779999999999998,-0.40617499999999995,-2.483025,-0.2848
12.39,1.239375,0.619,1.218575,0.4171,-2.4779999999999998,-0.40599999999999997,-2.483025,-0.284775
12.395,1.239375,0.619,1.218575,0.4171,-2.4779999999999998,-0.40575,-2.483025,-0.284775
12.4,1.239375,0.619,1.2186250000000005,0.4171,-2.4779999999999998,-0.40548749999999933,-2.483025,-0.284775
12.405000000000001,1.239375,0.619,1.21865,0.4171,-2.4779999999999998,-0.40525,-2.483025,-0.284775
12.41,1.239375,0.619025,1.21865,0.4171,-2.4779999999999998,-0.40507499999999996,-2.483025,-0.284775
12.415000000000001,1.239375,0.619,1.21865,0.4171,-2.4779999999999998,-0.4048025641025637,-2.483025,-0.284775
12.42,1.239375,0.619,1.21865,0.41707500000000003,-2.4779999999999998,-0.40452499999999997,-2.483025,-0.284775
12.425,1.239375,0.619,1.2187,0.41707500000000003,-2.4779999999999998,-0.40435,-2.483025,-0.28475
12.43,1.239375,0.61905,1.218725,0.41707500000000003,-2.4779999999999998,-0.4041,-2.483025,-0.28475
12.435,1.239375,0.61905,1.218725,0.41715,-2.4779999999999998,-0.4038,-2.483025,-0.28475
12.44,1.239375,0.619025,1.218725,0.41715,-2.4779999999999998,-0.40359999999999996,-2.483025,-0.284725
12.445,1.239375,0.619025,1.218725,0.4171,-2.4779999999999998,-0.40334444444444445,-2.483025,-0.284725
12.450000000000001,1.239375,0.619025,1.218775,0.4171,-2.4779999999999998,-0.4031,-2.483025,-0.284725
12.455,1.239375,0.619025,1.2187999999999999,0.4171,-2.4779999999999998,-0.40285,-2.483025,-0.284725
12.46,1.239375,0.61905,1.2187999999999999,0.4171,-2.4779999999999998,-0.402675,-2.483025,-0.284725
12.465,1.239375,0.61905,1.2187999999999999,0.417125,-2.4779999999999998,-0.4024166666666669,-2.483025,-0.284725
12.47,1.239375,0.619075,1.2187999999999999,0.417125,-2.4779999999999998,-0.4021642857142856,-2.483025,-0.284725
12.475,1.239375,0.619071875,1.218825,0.417125,-2.4779999999999998,-0.401918750000001,-2.483025,-0.284725
12.48,1.239375,0.619075,1.218875,0.417125,-2.4779999999999998,-0.4016625,-2.483025,-0.284725
12.485,1.239375,0.61905,1.218875,0.41715,-2.4779999999999998,-0.401375,-2.483025,-0.284725
12.49,1.239375,0.61905,1.218875,0.41715,-2.4779999999999998,-0.4012,-2.483025,-0.284725
12.495000000000001,1.239375,0.61905,1.218875,0.41715,-2.4779999999999998,-0.40095,-2.483025,-0.284725
12.5,1.239375,0.61905,1.218875,0.4171375,-2.4779999999999998,-0.40071249999999997,-2.483025,-0.284725
12.505,1.239375,0.619075,1.21895,0.41715,-2.4779999999999998,-0.40045,-2.483025,-0.284725
12.51,1.239375,0.619075,1.21895,0.41715,-2.4779999999999998,-0.4002703124999992,-2.483025,-0.284725
12.515,1.239375,0.61905,1.21895,0.41715,-2.4779999999999998,-0.3999675,-2.483025,-0.284725
12.52,1.239375,0.619025,1.21895,0.41715,-2.4779999999999998,-0.399725,-2.483025,-0.284725
12.525,1.239375,0.619025,1.218975,0.417125,-2.4779999999999998,-0.399525,-2.483025,-0.284725
12.530000000000001,1.239375,0.619075,1.219025,0.417125,-2.4779999999999998,-0.3992,-2.483025,-0.284725
12.535,1.239375,0.6191,1.219025,0.41715,-2.4779999999999998,-0.3989,-2.483025,-0.284725
12.540000000000001,1.239375,0.6191,1.219025,0.417175,-2.4779999999999998,-0.39872499999999866,-2.483025,-0.284725
12.545,1.239375,0.619075,1.219025,0.417175,-2.4779999999999998,-0.3984700000000001,-2.483025,-0.284725
12.55,1.239375,0.619075,1.219025,0.417175,-2.4779999999999998,-0.398225,-2.483025,-0.284725
12.555,1.239375,0.619075,1.219053125,0.417175,-2.4779999999999998,-0.398,-2.483025,-0.284725
12.56,1.239375,0.61905,1.2191,0.41715,-2.4779999999999998,-0.39775,-2.483025,-0.284725
12.565,1.239375,0.619075,1.2191,0.41715,-2.4779999999999998,-0.39749999999999996,-2.483025,-0.284725
12.57,1.239375,0.619075,1.2191,0.417175,-2.4779999999999998,-0.39725,-2.483025,-0.284725
12.575000000000001,1.239375,0.6191,1.219125,0.417175,-2.4779999999999998,-0.397,-2.483025,-0.284725
12.58,1.239375,0.6190949999999998,1.219125,0.417175,-2.4779999999999998,-0.39678999999999964,-2.483025,-0.284725
12.585,1.239375,0.619075,1.2191750000000001,0.41715,-2.4779999999999998,-0.3964755681818184,-2.483025,-0.284725
12.59,1.239375,0.619125,1.2191750000000001,0.417175,-2.4779999999999998,-0.396175,-2.483025,-0.284725
12.595,1.239375,0.619125,1.2191750000000001,0.417225,-2.4779999999999998,-0.39597331730769203,-2.483025,-0.2847
12.6,1.239375,0.619125,1.2191800000000002,0.417225,-2.4779999999999998,-0.39572500000000044,-2.483025,-0.2847
12.605,1.239375,0.6191,1.2192,0.417175,-2.4779999999999998,-0.39544999999999997,-2.483025,-0.284725
12.61,1.239375,0.6191,1.219225,0.41715,-2.4779999999999998,-0.39526944444444445,-2.483025,-0.284725
12.615,1.239375,0.6191,1.2192500000000002,0.41715,-2.4779999999999998,-0.3950200000000001,-2.483025,-0.284725
12.620000000000001,1.239375,0.619075,1.2192500000000002,0.41715,-2.4779999999999998,-0.3948,-2.483025,-0.284725
12.625,1.239375,0.619075,1.219275,0.417125,-2.4779999999999998,-0.394525,-2.483025,-0.2847208333333333
12.63,1.239375,0.619075,1.219275,0.41715,-2.4779999999999998,-0.3943349999999997,-2.483025,-0.2847
12.635,1.239375,0.619075,1.2193,0.41715,-2.4779999999999998,-0.3940937499999999,-2.483025,-0.2847
12.64,1.239375,0.6191,1.219325,0.41715,-2.4779999999999998,-0.39385,-2.483025,-0.2847
12.645,1.239375,0.6191,1.219325,0.417175,-2.4779999999999998,-0.39355,-2.483025,-0.2847
12.65,1.239375,0.619125,1.2193250000000002,0.417175,-2.4779999999999998,-0.39334999999999953,-2.483025,-0.2847
12.655000000000001,1.239375,0.619125,1.2193500000000002,0.41720000000000046,-2.4779999999999998,-0.39305,-2.483025,-0.284675
12.66,1.239375,0.6191,1.2193500000000002,0.4172,-2.4779999999999998,-0.392845,-2.483025,-0.284675
12.665000000000001,1.239375,0.6191,1.219375,0.4172,-2.4779999999999998,-0.39259999999999995,-2.483025,-0.284675
12.67,1.239375,0.619125,1.2194,0.4172,-2.4779999999999998,-0.39231666666666676,-2.483025,-0.284675
12.675,1.239375,0.6191,1.2194,0.4172,-2.4779999999999998,-0.3921,-2.483025,-0.284675
12.68,1.239375,0.6191,1.219425,0.4172,-2.4779999999999998,-0.39189999999999997,-2.483025,-0.28465
12.685,1.239375,0.6191,1.219425,0.4172,-2.4779999999999998,-0.3917,-2.483025,-0.28465
12.69,1.239375,0.6191,1.219425,0.4172,-2.4779999999999998,-0.39150624999999967,-2.483025,-0.28465
12.695,1.239375,0.6191,1.2194500000000001,0.4172,-2.4779999999999998,-0.391225,-2.483025,-0.28465
12.700000000000001,1.239375,0.619125,1.2194625,0.417175,-2.4779999999999998,-0.39099999999999985,-2.483025,-0.28465
12.705,1.239375,0.619125,1.2195,0.417175,-2.4779999999999998,-0.39069999999999866,-2.483025,-0.28465
12.71,1.239375,0.6191,1.2195,0.417225,-2.4779999999999998,-0.390475,-2.483025,-0.28465
12.715,1.239375,0.6191,1.2195,0.417225,-2.4779999999999998,-0.39025,-2.483025,-0.28465
12.72,1.239375,0.6191,1.2195,0.4172,-2.4779999999999998,-0.3900899999999999,-2.483025,-0.28465
12.725,1.239375,0.619125,1.219525,0.4172,-2.4779999999999998,-0.389775,-2.483025,-0.28465
12.73,1.239375,0.619125,1.2195500000000001,0.4172,-2.4779999999999998,-0.38954999999999995,-2.483025,-0.28465
12.735,1.239375,0.61915,1.219575,0.417225,-2.4779999999999998,-0.38935,-2.483025,-0.28465
12.74,1.239375,0.6191499999999999,1.219575,0.417225,-2.4779999999999998,-0.38909999999999967,-2.483025,-0.28465
12.745000000000001,1.239375,0.61915,1.219575,0.417225,-2.4779999999999998,-0.3888,-2.483025,-0.28465
12.75,1.239375,0.61915,1.219575,0.41725,-2.4779999999999998,-0.3886,-2.483025,-0.28465
12.755,1.239375,0.619175,1.2196,0.41725,-2.4779999999999998,-0.3883,-2.483025,-0.28465
12.76,1.239375,0.619175,1.219625,0.41725,-2.4779999999999998,-0.38805,-2.483025,-0.28465
12.765,1.239375,0.6191729166666666,1.2196500000000001,0.41725,-2.4779999999999998,-0.38773124999999997,-2.483025,-0.28465
12.77,1.239375,0.619175,1.2196500000000001,0.417275,-2.4779999999999998,-0.38749999999999996,-2.483025,-0.28465
12.775,1.239375,0.619175,1.2196500000000001,0.41725,-2.4779999999999998,-0.3873,-2.483025,-0.28465
12.780000000000001,1.239375,0.619175,1.2196500000000001,0.41725,-2.4779999999999998,-0.38705,-2.483025,-0.28465
12.785,1.239375,0.61915,1.2196500000000001,0.41725,-2.4779999999999998,-0.386825,-2.483025,-0.28465
12.790000000000001,1.239375,0.61915,1.2197000000000002,0.417225,-2.4779999999999998,-0.38655,-2.483025,-0.28465
12.795,1.239375,0.61915,1.219725,0.417225,-2.4779999999999998,-0.38634999999999997,-2.483025,-0.28465
12.8,1.239375,0.619125,1.219725,0.417225,-2.4779999999999998,-0.386065,-2.483025,-0.28465
12.805,1.239375,0.619125,1.219725,0.417225,-2.4779999999999998,-0.38584999999999997,-2.483025,-0.28465
12.81,1.239375,0.619125,1.219725,0.417225,-2.4779999999999998,-0.38565,-2.483025,-0.28465
12.815,1.239375,0.619125,1.2197416666666667,0.41725,-2.4779999999999998,-0.38539999999999985,-2.483025,-0.28465
12.82,1.239375,0.6191354166666667,1.219775,0.41725,-2.4779999999999998,-0.38512291666666665,-2.483025,-0.28465
