timestamp,ref_q_1,cmd_tau_1,state_q_1,state_tau_est_1,ref_q_2,cmd_tau_2,state_q_2,state_tau_est_2
12.489,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.49,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4905,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4915,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4928,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4934,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4946,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4947,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4957,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4966,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4972,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4972,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.4975,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5004,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5007,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5008,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5015,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5018,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5028,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5036,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.505,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5096,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5098,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5102,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5115,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5117,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5131,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5138,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5146,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5166,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5172,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5177,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5184,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5184,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5189,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5198,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5203,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5213,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5216,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5231,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5262,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5263,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5264,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5266,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5276,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5287,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5287,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5288,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5305,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5316,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.535,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5351,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5351,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5356,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5356,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5363,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.538,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5381,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5398,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5413,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5414,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5415,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5421,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5509,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.551,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.551,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5515,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5515,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5526,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5536,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5548,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5559,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5579,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5583,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5583,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5584,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5599,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5602,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5606,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5612,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5619,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5633,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5646,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5656,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5674,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5674,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5675,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5697,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5716,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5721,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5732,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5736,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.574,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5756,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5769,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5776,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5781,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5799,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.58,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5813,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5814,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5815,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5825,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5835,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5839,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5879,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5881,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5881,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5882,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5887,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5892,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5893,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.59,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5911,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5916,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5921,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5925,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.593,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.594,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5949,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5955,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5975,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5975,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.5987,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6009,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6024,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6033,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6036,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6058,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6059,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6066,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6076,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6077,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6079,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6101,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6107,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6109,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6122,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6135,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6136,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6143,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.615,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6161,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6176,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6176,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6176,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6179,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6189,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6211,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6222,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6226,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6236,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6246,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6247,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6255,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6266,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6274,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6283,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6284,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6297,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6309,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6317,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6319,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6329,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6347,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6355,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6367,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6372,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6376,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6381,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.639,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6395,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6407,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6426,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6426,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6427,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6444,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6445,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6457,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6469,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6473,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6485,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6485,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6486,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6505,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6515,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6519,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6531,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6532,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6537,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6546,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6561,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6579,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.658,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.658,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6595,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6607,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.662,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6647,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6648,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6648,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6673,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6694,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6712,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6712,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6712,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6713,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.673,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6731,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6741,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6757,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6759,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6766,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6767,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6777,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6779,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6785,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6786,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6827,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6828,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6843,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6848,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6858,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6869,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6881,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6887,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6899,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6902,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6904,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6907,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6915,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6927,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6942,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.696,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6961,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6967,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6979,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.6993,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7001,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7008,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7016,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7029,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7033,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7035,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7044,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7054,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7062,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7073,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7074,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7094,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7098,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7103,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7105,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7105,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7128,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7128,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7136,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7153,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7168,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7169,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7172,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7183,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7192,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7197,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7205,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7211,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7221,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7231,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7233,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7235,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7239,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7252,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7273,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7273,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7279,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7286,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7311,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7325,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7326,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7327,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7327,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7346,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7358,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7367,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7372,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7379,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7385,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7386,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7401,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7407,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.742,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7429,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7444,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7444,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7445,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7445,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7457,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7487,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7494,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7506,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7516,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7526,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7533,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7554,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7556,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7556,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7586,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7586,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.759,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7603,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.761,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7623,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7633,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7663,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7663,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.7666,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
12.768,1.5,0.73,1.427,0.531,-2.65,-0.2016,-2.5996,-0.2766
